PlantID,PlantName,Accession,ClonalGroup,Replicate,AccessionID,ExperimentID,User,GrowthLocation,TrayPosition,ChamberX,ChamberY,PlantingDate,IntoChamberDate,EmergenceDate,Sep30_GrowthStage,Oct2_GrowthStage,Oct5_GrowthStage,Oct7_GrowthStage,Oct9_GrowthStage ,Oct12_GrowthStage,Oct14_GrowthStage,Oct16_GrowthStage,Oct19_GrowthStage,Oct21_GrowthStage,Oct23_GrowthStage,Oct26_GrowthStage,Oct28_GrowthStage,Oct30_GrowthStage,Nov2_GrowthStage,Nov4_GrowthStage,Nov6_GrowthStage,Nov11_GrowthStage,Nov13_GrowthStage,Nov16_GrowthStage,Nov18_GrowthStage,Nov25_GrowthStage,Dec4_GrowthStage,Dec14_GrowthStage,Oct2_Heightcm,Oct9_Heightcm,Oct16_Heightcm,Oct23_Heightcm,Oct30_Heightcm,Nov6_Heightcm,Nov13_Heightcm,Nov20_Heightcm,Dec4_Heightcm,Dec14_Heightcm,Jan20_Heightcm,Mar4_Height,Mar22-23_Height,Apr12-13_Height,Apr27_Height,Final_Heightcm,Nov11_TillerCount,Jan20_TillerCount,Final_Tiller_Count,3rd_Leaf_Length,3rd_Leaf_Width,Jan6TissueHarvest DNA Location,Jan6 TissueHarvest RNA Location,EarEmergenceDate,Ear_Count,AboveSoil_BioMass_mg,Seed_Count,50seed_Weight
28397,BdTR10g_R1F,BdTR10g,Clone5,1,734,BVZ0049,SRE,NCRIS-5,5D4,4,9,9/14/2015,9/21/2015,9/27/2015,0.0,1.2,1.6,1.9,1.9,1.9,2.1,2.3,2.5,2.7,2.9,3.0,3.1,3.2,3.3,3.4,3.6,3.9,3.9,4.0,4.1,4.4,4.7,5.2,4.3,6.1,7.1,7.4,9.0,9.0,9.8,10.6,11.0,11.5,13.6,20.5,31.1,54.2,63.6,65.2,2,9,14,6.0,0.2,5E2,12E2,3/13/2016,38,2.07,,
28398,BdTR10f_R3F,BdTR10f,Clone4,3,733,BVZ0049,SRE,NCRIS-5,6A1,5,6,9/14/2015,9/21/2015,9/27/2015,0.0,1.6,1.7,1.9,1.9,2.0,2.1,2.3,2.5,2.6,2.7,3.1,3.2,3.3,3.5,3.6,3.7,3.9,4.0,4.1,4.1,4.4,4.9,5.2,4.0,6.8,7.5,7.5,7.8,7.5,9.0,9.7,9.8,11.0,14.4,20.5,27.5,55.3,58.2,58.4,2,7,16,4.9,0.2,5F2,12F2,3/13/2016,41,1.24,,
28399,BdTR11c_R2F,BdTR11c,Clone6,2,744,BVZ0049,SRE,NCRIS-5,6A2,5,7,9/14/2015,9/21/2015,9/27/2015,0.0,1.1,1.4,1.5,1.7,1.9,1.9,2.0,2.2,2.3,2.5,2.7,2.8,3.0,3.1,3.3,3.4,3.7,3.9,3.9,4.0,4.3,4.6,5.1,4.5,6.0,7.8,8.1,8.7,9.0,9.1,10.7,11.1,12.5,16.3,26.7,35.7,61.4,66.4,67.5,2,6,11,6.0,0.2,5G2,12G2,3/7/2016,42,2.56,,
28400,BdTR5h_R1F,BdTR5h,Clone3,1,702,BVZ0049,SRE,NCRIS-5,6A3,5,8,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.1,1.5,1.5,1.7,1.9,1.9,2.1,2.2,2.3,2.6,2.7,2.8,2.9,3.1,3.1,3.4,3.5,3.7,3.7,3.9,4.4,4.7,4.7,5.6,7.2,7.5,7.5,8.9,8.9,9.3,10.3,10.5,13.5,21.7,33.6,56.6,67.3,69.7,1,4,8,6.4,0.2,5H2,12H2,3/31/2016,38,2.09,,
28401,BdTR2j_R1F,BdTR2j,Clone1,1,669,BVZ0049,SRE,NCRIS-5,6A4,5,9,9/14/2015,9/21/2015,9/27/2015,1.2,1.3,1.5,1.7,1.9,1.9,2.0,2.1,2.3,2.5,2.6,2.8,2.9,3.1,3.3,3.4,3.4,3.7,3.8,4.0,4.1,4.4,4.7,5.2,6.2,7.3,8.6,8.6,9.8,9.5,9.6,11.1,11.6,11.8,14.4,19.9,30.7,61,65,64,2,6,15,5.6,0.3,5A3,12A3,3/9/2016,42,1.77,,
28402,BdTR10a_R1F,BdTR10a,Clone5,1,728,BVZ0049,SRE,NCRIS-5,6A5,5,10,9/14/2015,9/21/2015,9/27/2015,1.4,1.6,1.7,1.9,1.9,2.1,2.2,2.3,2.6,2.7,2.9,3.1,3.3,3.4,3.6,3.7,3.8,4.0,4.1,4.2,4.3,4.6,5.1,5.4,5.2,7.1,7.7,7.9,8.7,8.6,10.0,10.7,10.9,11.8,15.3,24.3,34,54.3,61.4,60.7,2,6,11,5.7,0.2,5B3,12B3,3/11/2016,33,1.75,,
28403,BdTR2d_R1F,BdTR2d,Clone1,1,663,BVZ0049,SRE,NCRIS-5,6B1,6,6,9/14/2015,9/21/2015,9/27/2015,1.1,1.4,1.6,1.9,1.9,1.9,2.0,2.1,2.3,2.5,2.6,2.9,3.1,3.2,3.4,3.5,3.6,3.9,4.0,4.1,4.1,4.5,4.9,5.2,4.6,6.2,7.7,7.5,8.1,8.3,9.0,10.0,10.2,11.7,13,20.3,31.6,54.2,59,57,2,8,16,5.4,0.2,5C3,12C3,3/11/2016,41,1.53,,
28404,BdTR5f_R3F,BdTR5f,Clone3,3,700,BVZ0049,SRE,NCRIS-5,6B2,6,7,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.0,1.2,1.3,1.6,1.7,1.9,1.9,2.0,2.1,2.4,2.5,2.6,2.7,2.9,3.0,3.2,3.4,3.4,3.6,3.9,4.2,4.5,4.1,5.6,6.4,7.5,8.5,8.4,8.6,8.8,10.4,10.7,13.1,22.6,33.7,56,67,69.3,0,3,7,6.3,0.2,5D3,12D3,3/30/2016,48,2.41,,
28405,BdTR1a_R3F,BdTR1a,Clone1,3,647,BVZ0049,SRE,NCRIS-5,6B3,6,8,9/14/2015,9/21/2015,9/27/2015,0.0,1.2,1.5,1.7,1.9,1.9,2.0,2.1,2.3,2.5,2.6,2.8,2.9,3.0,3.2,3.3,3.4,3.7,3.7,3.9,4.0,4.3,4.7,5.1,5.4,6.1,8.2,8.1,8.9,9.1,9.1,10.4,10.7,11.7,14.3,23,33.9,59.8,66.8,66.2,1,7,18,5.9,0.2,5E3,12E3,3/7/2016,40,1.78,,
28406,BdTR13k_R3F,BdTR13k,Clone7,3,764,BVZ0049,SRE,NCRIS-5,6B4,6,9,9/14/2015,9/21/2015,9/27/2015,1.2,1.4,1.6,1.8,1.9,2.0,2.1,2.3,2.5,2.7,2.9,3.2,3.3,3.4,3.7,3.7,3.9,4.2,4.3,4.4,4.5,4.9,5.3,5.7,4.3,6.0,7.1,7.2,8.5,9.0,10.2,10.8,13.0,14.2,18.4,30.2,39.2,62.4,64.9,65.2,0,4,8,5.4,0.2,5F3,12F3,3/1/2016,37,1.9,,
28407,BdTR5e_R1F,BdTR5e,Clone3,1,699,BVZ0049,SRE,NCRIS-5,6B5,6,10,9/14/2015,9/21/2015,9/27/2015,0.0,1.1,1.3,1.5,1.7,1.9,1.9,2.1,2.2,2.5,2.5,2.8,2.9,3.0,3.1,3.3,3.4,3.7,3.9,3.9,4.0,4.2,4.6,5.1,4.9,5.8,7.5,7.7,8.8,9.1,9.2,11.2,11.5,12.1,16.3,24.3,36.5,56.4,66.8,69.5,1,3,9,6.6,0.2,5G3,12G3,3/29/2016,43,2.48,,
28408,BdTR11d_R3F,BdTR11d,Clone6,3,745,BVZ0049,SRE,NCRIS-5,6C1,7,6,9/14/2015,9/21/2015,9/27/2015,0.0,1.1,1.3,1.5,1.7,1.9,1.9,1.9,2.2,2.3,2.4,2.6,2.7,3.0,3.1,3.3,3.4,3.7,3.8,3.9,4.0,4.3,4.7,5.1,4.6,6.3,9.0,9.2,9.6,10.0,10.1,12.0,12.2,13.3,17,26.9,41.2,64.1,68,67.1,2,6,10,6.7,0.3,5H3,12H3,3/9/2016,36,2.55,,
28409,BdTR13m_R3F,BdTR13m,Clone7,3,765,BVZ0049,SRE,NCRIS-5,6C2,7,7,9/14/2015,9/21/2015,9/27/2015,1.1,1.3,1.5,1.7,1.9,1.9,2.1,2.2,2.5,2.7,2.8,3.1,3.2,3.4,3.6,3.7,3.9,4.1,4.3,4.4,4.5,4.9,5.3,5.7,4.6,6.0,7.3,7.2,8.6,8.9,10.4,11.2,13.1,13.9,17.1,31.4,41.5,59.7,62.8,64.5,2,5,10,5.6,0.2,5A4,12A4,3/4/2016,42,2.35,,
28410,BdTR2r_R1F,BdTR2r,Clone1,1,675,BVZ0049,SRE,NCRIS-5,6C3,7,8,9/14/2015,9/21/2015,9/27/2015,0.0,1.3,1.6,1.7,1.9,1.9,2.0,2.2,2.4,2.7,2.0,2.9,3.1,3.1,3.3,3.4,3.5,3.8,3.9,4.0,4.0,4.4,4.7,5.1,4.9,6.2,8.1,8.0,8.5,8.6,9.1,10.4,10.7,12.2,15.1,23.4,34.6,59.8,65.9,64.8,2,7,16,5.7,0.3,5B4,12B4,3/9/2016,46,1.95,,
28411,BdTR3p_R2F,BdTR3p,Clone2,2,691,BVZ0049,SRE,NCRIS-5,6C4,7,9,9/14/2015,9/21/2015,9/27/2015,1.1,1.3,1.6,1.8,1.9,2.0,2.1,2.3,2.5,2.6,2.9,3.1,3.2,3.3,3.6,3.7,3.7,4.0,4.1,4.2,4.3,4.6,5.2,5.5,4.8,6.2,7.5,7.7,9.0,9.3,11.0,11.3,12.8,14.1,15.6,29.5,39,60.1,65.7,67.4,2,5,11,6.5,0.2,5C4,12C4,3/9/2016,33,2.27,,
28412,BdTR3b_R2F,BdTR3b,Clone2,2,678,BVZ0049,SRE,NCRIS-5,6C5,7,10,9/14/2015,9/21/2015,9/27/2015,1.2,1.5,1.7,1.9,1.9,1.9,2.1,2.2,2.5,2.6,2.7,3.1,3.2,3.3,3.5,3.7,3.7,4.0,4.1,4.2,4.3,4.6,5.3,5.6,5.1,6.8,8.4,8.5,9.5,9.5,11.0,12.0,13.0,13.9,17.1,30.4,39.5,58.7,64.3,66,2,7,13,6.7,0.2,5D4,12D4,3/8/2016,37,2.61,,
28413,BdTR13a_R3F,BdTR13a,Clone7,3,754,BVZ0049,SRE,NCRIS-5,6D1,8,6,9/14/2015,9/21/2015,9/27/2015,1.1,1.4,1.7,1.9,1.9,1.9,2.1,2.1,2.4,2.5,2.7,3.1,3.1,3.3,3.6,3.7,3.9,4.1,4.2,4.4,4.4,4.8,5.2,5.7,3.3,5.6,6.5,6.6,7.0,7.4,8.7,9.2,11.0,11.8,15.3,26.8,36,56.1,58.3,59.5,0,6,11,5.0,0.2,5E4,12E4,3/4/2016,35,1.79,,
28414,BdTR3b_R3F,BdTR3b,Clone2,3,678,BVZ0049,SRE,NCRIS-5,6D2,8,7,9/14/2015,9/21/2015,9/27/2015,1.2,1.5,1.7,1.9,1.9,1.9,2.1,2.2,2.4,2.5,2.6,3.1,3.2,3.3,3.5,3.6,3.7,4.0,4.1,4.3,4.3,4.6,5.1,5.6,5.3,7.5,9.0,8.9,9.4,9.7,11.1,10.7,12.7,14.0,17.8,29.5,39.2,57.5,62.6,65.9,2,7,14,6.4,0.2,5F4,12F4,3/8/2016,35,2.71,,
28415,BdTR10o_R2F,BdTR10o,Clone5,2,741,BVZ0049,SRE,NCRIS-5,6D3,8,8,9/14/2015,9/21/2015,9/27/2015,1.0,1.3,1.5,1.8,1.9,1.9,2.0,2.1,2.5,2.5,2.7,2.9,3.0,3.1,3.2,3.4,3.5,3.8,3.9,4.0,4.0,4.3,4.6,5.1,4.0,5.6,7.2,7.3,8.6,8.9,9.5,10.5,11.0,11.6,14.9,23.9,34.6,56.3,62.2,63.7,2,6,13,5.8,0.2,5G4,12G4,3/15/2016,38,2.05,,
28416,BdTR3f_R1F,BdTR3f,Clone2,1,682,BVZ0049,SRE,NCRIS-5,6D4,8,9,9/14/2015,9/21/2015,9/27/2015,1.3,1.4,1.7,1.9,1.9,2.0,2.1,2.3,2.5,2.6,2.7,3.2,3.2,3.4,3.6,3.7,3.9,4.1,4.2,4.3,4.4,4.7,5.3,5.5,5.3,7.3,8.5,8.4,9.1,9.5,10.8,11.0,12.8,13.2,17.3,32.4,42.9,70.3,76.1,77,2,6,14,6.6,0.3,5H4,12H4,3/11/2016,46,3.07,,
28417,BdTR5i_R2F,BdTR5i,Clone3,2,703,BVZ0049,SRE,NCRIS-5,7A2,9,7,9/14/2015,9/21/2015,9/27/2015,0.0,1.1,1.3,1.5,1.6,1.9,1.9,2.0,2.2,2.3,2.4,2.6,2.7,2.9,3.1,3.2,3.3,3.6,3.7,3.9,3.9,4.1,4.5,5.0,4.8,5.3,7.2,7.4,8.3,8.1,8.2,9.6,10.1,10.6,14.1,19.6,28.6,49.4,62.5,68.7,0,5,9,5.9,0.2,5A5,12A5,3/29/2016,39,2.35,,
28418,BdTR10b_R2F,BdTR10b,Clone5,2,729,BVZ0049,SRE,NCRIS-5,7A3,9,8,9/14/2015,9/21/2015,9/27/2015,1.1,1.4,1.7,1.9,1.9,1.9,2.1,2.3,2.5,2.6,2.8,2.9,3.2,3.3,3.5,3.6,3.7,3.9,4.0,4.1,4.2,4.6,5.0,5.3,4.3,6.3,7.2,7.1,8.3,8.3,9.3,10.0,10.2,11.1,14.6,21.6,33.3,54.5,62.5,63.9,2,5,15,5.6,0.2,5B5,12B5,3/13/2016,41,2.1,,
28419,BdTR9g_R1F,BdTR9g,Clone4,1,722,BVZ0049,SRE,NCRIS-5,7A4,9,9,9/14/2015,9/21/2015,9/27/2015,0.0,1.1,1.3,1.5,1.7,1.9,1.9,2.0,2.3,2.4,2.5,2.9,2.9,3.1,3.3,3.4,3.5,3.8,3.9,4.0,4.1,4.4,4.7,5.1,4.2,6.6,8.3,8.9,10.0,10.5,11.0,12.0,12.8,14.2,17.3,26.1,39.2,67.2,77.2,79.4,1,5,13,6.3,0.3,5C5,12C5,3/18/2016,43,2.53,,
28420,BdTR13f_R1F,BdTR13f,Clone7,1,759,BVZ0049,SRE,NCRIS-5,7A5,9,10,9/14/2015,9/21/2015,9/27/2015,1.4,1.7,1.7,1.5,1.9,2.2,2.3,2.5,2.7,2.9,3.1,3.4,3.7,3.7,3.9,4.1,4.1,4.4,4.6,4.7,4.9,5.3,5.7,6.2,4.2,6.5,6.9,7.7,7.9,9.8,10.0,11.1,11.7,12.8,16.4,30.2,41.6,54.8,85.5,59.2,2,6,16,5.4,0.2,5D5,12D5,3/1/2016,40,1.91,,
28421,BdTR3d_R3F,BdTR3d,Clone2,3,680,BVZ0049,SRE,NCRIS-5,7B1,10,6,9/14/2015,9/21/2015,9/27/2015,1.0,1.3,1.6,1.7,1.9,1.9,2.0,2.1,2.3,2.5,2.6,2.9,3.1,3.2,3.3,3.5,3.6,3.9,4.0,4.1,4.1,4.5,4.9,5.3,4.3,5.8,7.9,7.8,8.6,8.8,9.8,10.9,11.9,13.6,18.2,29.5,40.4,53.9,71.9,72,2,4,11,6.1,0.2,5E5,12E5,3/13/2016,41,2.82,,
28422,BdTR13f_R3F,BdTR13f,Clone7,3,759,BVZ0049,SRE,NCRIS-5,7B2,10,7,9/14/2015,9/21/2015,9/27/2015,1.3,1.4,1.6,1.9,1.9,2.0,2.1,2.3,2.5,2.9,2.9,3.2,3.3,3.4,3.7,3.8,3.9,4.2,4.3,4.5,4.6,4.9,5.4,5.7,4.2,5.8,7.0,7.0,8.2,8.9,10.0,10.5,13.0,13.5,17.7,28.7,32.8,64.9,63.9,63.1,0,5,9,5.4,0.2,5F5,12F5,3/4/2016,36,1.84,,
28423,BdTR1g_R1F,BdTR1g,Clone1,1,653,BVZ0049,SRE,NCRIS-5,7B3,10,8,9/14/2015,9/21/2015,9/27/2015,0.0,1.1,1.3,1.6,1.7,1.9,1.9,2.1,2.3,2.4,2.5,2.8,2.9,3.0,3.1,3.2,3.3,3.6,3.7,3.9,3.9,4.2,4.6,5.0,4.9,5.5,7.1,7.0,7.9,8.2,8.2,9.3,10.2,11.1,14.1,21.8,31.7,58.8,64.9,65.7,1,6,13,5.4,0.2,5G5,12G5,3/9/2016,32,1.63,,
28424,BdTR2p_R1F,BdTR2p,Clone1,1,674,BVZ0049,SRE,NCRIS-5,7B4,10,9,9/14/2015,9/21/2015,9/27/2015,0.0,1.1,1.3,1.5,1.6,1.9,1.9,1.9,2.1,2.3,2.5,2.7,2.8,2.9,3.0,3.1,3.3,3.5,3.7,3.8,3.9,4.2,4.5,5.0,4.9,5.6,6.9,7.1,8.2,8.5,8.7,10.0,10.5,11.3,14.7,20.6,28.9,55.9,60,60,0,4,13,5.9,0.2,5H5,12H5,3/8/2016,33,1.59,,
28425,BdTR2k_R1F,BdTR2k,Clone1,1,670,BVZ0049,SRE,NCRIS-5,7B5,10,10,9/14/2015,9/21/2015,9/27/2015,1.3,1.5,1.7,1.9,1.9,2.0,2.1,2.3,2.5,2.7,2.9,3.0,3.1,3.2,3.5,3.6,3.7,3.9,4.0,4.2,4.2,4.5,5.0,5.3,4.8,6.7,7.8,7.6,8.9,8.8,10.2,10.9,11.7,12.5,14.4,24.7,34.5,57.6,62.3,62.7,1,6,16,5.7,0.2,5A6,12A6,3/9/2016,39,1.96,,
28426,BdTR13i_R3F,BdTR13i,Clone7,3,762,BVZ0049,SRE,NCRIS-5,7C1,11,6,9/14/2015,9/21/2015,9/27/2015,1.3,1.4,1.6,1.8,1.9,1.9,2.0,2.1,2.4,2.6,2.7,3.1,3.2,3.3,3.6,3.7,3.9,4.2,4.3,4.4,4.5,4.9,5.3,5.7,3.6,4.9,6.3,6.3,7.3,7.7,9.3,9.8,11.8,12.9,17.3,29.6,38.9,60.9,61.7,62.1,2,3,9,5.8,0.2,5B6,12B6,3/2/2016,35,2.08,,
28427,BdTR3h_R2F,BdTR3h,Clone2,2,684,BVZ0049,SRE,NCRIS-5,7C2,11,7,9/14/2015,9/21/2015,9/27/2015,1.2,1.4,1.7,1.9,1.9,1.9,1.9,2.1,2.3,2.4,2.5,2.8,3.1,3.2,3.4,3.5,3.7,3.9,4.0,4.1,4.2,4.5,5.1,5.4,4.0,6.5,8.8,8.8,9.5,9.6,10.9,12.0,12.7,14.3,18.6,31.5,43.8,64.7,69.5,69.7,2,5,11,6.4,0.2,5C6,12C6,3/8/2016,39,2.73,,
28428,BdTR13b_R1F,BdTR13b,Clone7,1,755,BVZ0049,SRE,NCRIS-5,7C3,11,8,9/14/2015,9/21/2015,9/27/2015,1.1,1.3,1.6,1.8,1.9,1.9,2.1,2.2,2.5,2.7,2.8,3.1,3.2,3.4,3.6,3.7,3.8,4.2,4.3,4.4,4.5,4.9,5.2,5.6,4.2,6.0,7.5,7.2,8.8,8.7,10.3,10.8,13.0,14.5,19,30.5,42.4,60,63.8,65,2,4,13,5.7,0.2,5D6,12D6,3/2/2016,33,2.02,,
28429,BdTR5j_R2F,BdTR5j,Clone3,2,704,BVZ0049,SRE,NCRIS-5,7C4,11,9,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.1,1.2,1.4,1.7,1.9,1.9,1.9,2.1,2.2,2.4,2.7,2.7,2.8,2.9,3.0,3.3,3.4,3.5,3.7,3.9,4.2,4.5,3.7,5.6,6.6,7.9,8.0,8.6,9.0,9.0,11.5,11.5,14,21.9,26,47.3,56.7,65.4,0,4,6,6.5,0.2,5E6,12E6,,37,1.85,,
28430,GUL1-2_R3F,GUL1-2,HYB1,3,367,BVZ0049,SRE,NCRIS-5,7C5,11,10,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.0,1.2,1.5,1.8,1.9,1.9,2.1,2.2,2.3,2.5,2.7,2.9,3.0,3.1,3.2,3.5,3.5,3.7,3.9,4.1,4.5,5.1,5.6,6.6,10.1,13.7,16.0,19.7,21.3,23.1,27.0,27.7,36.5,56.3,63.7,86.2,93.2,92,1,7,11,12.0,0.3,5F6,12F6,3/4/2016,32,3.79,,
28431,BdTR9m_R3F,BdTR9m,Clone4,3,727,BVZ0049,SRE,NCRIS-5,7D1,12,6,9/14/2015,9/21/2015,9/27/2015,0.0,1.3,1.4,1.6,1.7,1.9,1.9,2.0,2.2,2.3,2.4,2.7,2.7,3.0,3.3,3.4,3.5,3.8,3.9,3.9,4.0,4.2,4.6,5.1,4.4,6.2,8.0,8.1,8.2,7.9,8.8,10.2,10.8,12.1,15.5,21.3,34.1,56.7,66.3,69.2,1,6,14,5.4,0.2,5G6,12G6,3/20/2016,39,2.23,,
28432,BLA1_R1F,BLA1,HYB1,1,252,BVZ0049,SRE,NCRIS-5,7D2,12,7,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,0.0,1.2,1.4,1.7,1.9,1.9,2.1,2.2,2.3,2.6,2.7,2.9,3.1,3.1,3.2,3.4,3.5,3.7,3.7,4.2,4.5,5.2,4.9,7.0,9.7,12.2,13.5,16.6,17.0,17.3,21.5,23.1,35,55,63.9,81.2,83,82.6,1,5,11,11.1,0.3,5H6,12H6,3/1/2016,34,3.87,,
28433,BdTR11g_R1F,BdTR11g,Clone6,1,748,BVZ0049,SRE,NCRIS-5,7D3,12,8,9/14/2015,9/21/2015,9/27/2015,0.0,1.1,1.3,1.5,1.7,1.9,1.9,2.0,2.2,2.3,2.5,2.7,2.9,2.9,3.1,3.3,3.4,3.7,3.9,4.0,4.0,4.4,4.9,5.3,4.8,6.1,8.5,8.8,9.3,10.0,10.1,11.6,12.3,14.1,15.9,25.7,35.3,65.6,72.4,64.5,2,4,11,6.5,0.3,5A7,12A7,3/11/2016,36,2.17,,
28434,BdTR11f_R2F,BdTR11f,Clone6,2,747,BVZ0049,SRE,NCRIS-5,7D4,12,9,9/14/2015,9/21/2015,9/27/2015,0.0,1.0,1.1,1.4,1.5,1.8,1.9,1.9,2.2,2.3,2.5,2.7,2.9,3.0,3.1,3.3,3.4,3.7,3.8,3.9,4.0,4.4,4.7,5.2,5.1,6.6,8.3,8.9,9.7,10.3,10.3,12.1,12.1,13.6,16.2,25.6,36.6,66.9,73.9,63.1,1,5,10,6.4,0.2,5B7,12B7,3/11/2016,33,2.24,,
28435,BdTR2j_R3F,BdTR2j,Clone1,3,669,BVZ0049,SRE,NCRIS-5,8A1,13,6,9/14/2015,9/21/2015,9/27/2015,0.0,1.2,1.4,1.6,1.7,1.9,1.9,2.1,2.3,2.5,2.6,2.9,2.9,3.0,3.2,3.3,3.4,3.7,3.9,3.9,4.0,4.3,4.7,5.1,5.3,6.4,7.5,7.3,8.2,8.6,8.2,10.0,10.5,11.7,14.6,21.2,27.9,52.6,58.5,59.1,2,5,16,5.8,0.3,5C7,12C7,3/8/2016,40,1.4,,
28436,BdTR3n_R2F,BdTR3n,Clone2,2,689,BVZ0049,SRE,NCRIS-5,8A2,13,7,9/14/2015,9/21/2015,9/27/2015,0.0,1.4,1.7,1.9,1.9,2.0,2.1,2.3,2.5,2.7,2.7,3.1,3.2,3.3,3.6,3.7,3.8,4.1,4.2,4.2,4.4,4.7,5.1,5.5,5.1,7.3,8.6,8.7,9.5,9.5,11.1,11.4,13.0,14.1,17.5,28.9,38.7,59.7,64.6,65.5,2,7,13,6.8,0.2,5D7,12D7,3/8/2016,41,2.65,,
28437,GUL1-2_R2F,GUL1-2,HYB1,2,367,BVZ0049,SRE,NCRIS-5,8A3,13,8,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.1,1.3,1.5,1.9,1.9,1.9,2.2,2.3,2.5,2.7,2.9,2.9,3.1,3.3,3.3,3.5,3.7,3.8,3.9,4.3,4.6,5.1,4.9,7.2,10.9,13.8,16.4,19.3,20.4,22.5,26.0,27.8,36.4,55,63.9,82.9,88.5,88.5,1,5,9,12.0,0.3,5E7,12E7,3/2/2016,29,3.46,,
28438,ELI10_R1F,ELI10,HYB1,1,349,BVZ0049,SRE,NCRIS-5,8A4,13,9,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.3,1.5,1.8,1.9,2.1,2.2,2.5,2.7,2.9,3.1,3.2,3.3,3.4,3.6,3.6,3.9,4.1,4.2,4.3,4.5,5.1,5.3,5.8,7.1,11.6,14.1,18.6,20.8,25.1,27.1,27.6,30.6,35.2,55.1,65.4,57.7,95.8,95.4,1,7,6,12.4,0.4,5F7,12F7,3/9/2016,26,3.25,,
28439,GUL3-8_R3F,GUL3-8,HYB1,3,389,BVZ0049,SRE,NCRIS-5,8A5,13,10,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,0.0,1.1,1.2,1.5,1.7,1.9,1.9,2.1,2.2,2.5,2.7,2.9,2.9,3.1,3.1,3.4,3.5,3.7,3.8,3.9,4.4,5.2,4.6,8.0,9.9,13.9,15.3,19.3,21.8,23.6,28.1,28.5,36.9,54.6,64.3,89.4,91.7,91.2,1,5,8,12.0,0.3,5G7,12G7,3/4/2016,27,3.18,,
28440,BdTR2g_R3F,BdTR2g,Clone1,3,666,BVZ0049,SRE,NCRIS-5,8B1,14,6,9/14/2015,9/21/2015,9/27/2015,0.0,1.1,1.2,1.4,1.5,1.8,1.9,1.9,2.1,2.3,2.4,2.7,2.7,2.9,3.0,3.1,3.2,3.5,3.5,3.8,3.9,4.1,4.5,4.9,4.2,5.6,6.8,7.1,7.7,8.5,8.6,9.4,10.5,11.1,13.1,20.5,29.1,54.7,55.8,53.1,1,7,15,5.4,0.2,5H7,12H7,3/11/2016,35,0.66,,
28441,BdTR9k_R1F,BdTR9k,Clone4,1,726,BVZ0049,SRE,NCRIS-5,8B2,14,7,9/14/2015,9/21/2015,9/27/2015,1.1,1.4,1.6,1.9,1.9,1.9,2.1,2.2,2.4,2.6,2.7,2.9,3.2,3.3,3.5,3.6,3.7,3.9,4.1,4.2,4.2,4.5,4.9,5.3,5.1,7.5,9.4,9.8,10.9,11.1,12.5,12.8,13.7,14.9,18,28.9,40.5,66.2,73,73.1,2,5,15,6.0,0.3,5A8,12A8,3/9/2016,36,2.45,,
28442,BdTR2h_R2F,BdTR2h,Clone1,2,667,BVZ0049,SRE,NCRIS-5,8B3,14,8,9/14/2015,9/21/2015,9/27/2015,0.0,1.2,1.3,1.4,1.6,1.8,1.9,1.9,2.2,2.3,2.5,2.8,2.9,2.9,3.1,3.1,3.3,3.5,3.7,3.9,3.9,4.1,4.5,4.9,4.4,5.1,5.9,6.3,7.6,8.1,8.1,9.4,10.6,11.2,13.6,21.6,29.7,52.1,60,60.4,2,5,15,5.2,0.2,5B8,12B8,3/11/2016,33,1.82,,
28443,BdTR11i_R1F,BdTR11i,Clone6,1,750,BVZ0049,SRE,NCRIS-5,8B4,14,9,9/14/2015,9/21/2015,9/27/2015,0.0,1.2,1.3,1.5,1.7,1.9,1.9,2.0,2.2,2.3,2.5,2.7,2.8,3.0,3.2,3.4,3.5,3.8,3.9,4.0,4.1,4.3,4.7,5.2,5.1,6.7,9.7,9.8,10.1,10.4,11.1,12.5,13.0,14.4,18.7,30.7,44.5,65.8,72.1,72.2,2,5,10,7.0,0.3,5C8,12C8,3/4/2016,35,2.11,,
28444,BdTR13m_R1F,BdTR13m,Clone7,1,765,BVZ0049,SRE,NCRIS-5,8B5,14,10,9/14/2015,9/21/2015,9/27/2015,1.2,1.4,1.7,1.9,1.9,1.9,2.1,2.2,2.5,2.7,2.8,3.1,3.3,3.4,3.7,3.8,3.9,4.2,4.3,4.4,4.5,4.9,5.4,5.7,4.8,7.0,8.3,8.3,9.3,10.3,11.0,11.2,14.4,14.5,19,32,47.6,62.1,64.36,64.7,2,4,6,5.9,0.2,5D8,12D8,3/2/2016,23,1.55,,
